x,E,y
4.30326293994286,1.40578543066088,2
4.18806240168393,1.62048614207698,7
3.77849272541296,1.30627864897713,6
3.24405988246928,0.459334577687924,0
4.53409818967137,0.54896470216596,2
3.76142135648114,0.708270502410248,1
4.21293128905433,0.638744923860231,5
3.84956223109603,0.91080132938309,4
4.34752225187254,0.459262419952444,1
4.35414135065655,0.889522713064335,2
3.79060797451765,0.582520075914818,2
4.07247391100393,0.589375253708294,4
4.06375068146552,1.2354768667597,5
4.15354938040205,1.13067992084935,5
4.05921292139679,0.673111502689563,4
3.74084198450322,0.887583042341133,1
4.22407922437656,1.39033089740583,6
4.06284357309457,0.505543149690439,2
3.54454402632462,2.19820790692533,12
3.981323133556,0.563482657428356,3
3.74653317414605,1.00256550322624,1
3.86612471236412,0.483298747384263,4
3.84781933889096,1.64717601875358,1
4.0776194670535,0.775349692718978,3
3.57830665787691,0.388368704613493,0
3.57985665446585,1.01427904341963,8
3.85458471100106,0.737583667483908,6
3.74943923332766,1.69519867790702,4
3.23511322208201,0.400016497848722,1
3.63618011243131,0.427940150697566,2
3.50843034083222,1.81728211992066,2
3.48089009114082,0.669749369208914,2
3.59993519117662,0.40199447873167,3
3.6656603591598,1.08733982176541,1
3.91712012838348,1.19400825894401,2
3.922078667051,0.922643962236008,4
3.99128092290987,0.823182976968111,0
4.44278948608423,2.20677376925204,12
3.66434758791021,2.36449426167569,12
3.67574607149281,1.64217528188576,7
4.42771598129809,0.447452713856834,4
4.11802087915833,0.722708816352625,4
3.74661665353474,1.97155733103677,5
3.74696409101032,1.39809193757087,6
3.90794697412737,1.43599102153969,2
4.2962420578641,1.42910841754813,8
3.51250692703833,0.893711893009003,2
3.5402817338507,1.25112142361328,5
3.49028451626913,1.22993569400414,6
3.90492212287446,1.13026486234004,2
3.60949880814438,1.40914129625625,11
3.77246816972463,1.28808557425148,4
3.58957438482105,1.37852761150982,6
3.40607766288516,1.01578578115853,5
4.07173852195787,1.5057935028231,7
3.79561314572497,1.28140544139312,5
3.50430354767243,0.624271069460422,1
3.71250019473196,0.467610287031313,1
3.74813065390071,0.702943411596148,5
4.22907864768867,0.924298026681589,3
3.63004557492195,1.11961958151963,4
4.06801686024913,0.828494348521646,4
3.92821839180701,0.878973620320272,3
3.6102917045534,0.8240876824842,3
3.70846010064178,1.04447866382304,6
4.34414908990301,0.62762206366465,3
4.24503079765502,1.22293344104782,7
3.8458304305499,1.62411423982419,5
3.98392672961629,1.01743521907928,4
3.90477010561158,1.18365914555516,2
3.71121759661248,0.481907925213581,1
4.16190179950504,0.986565349285134,6
3.73988156328654,0.511949810791,2
3.9457618028846,1.78512182083418,3
3.91223453579021,0.902210919518829,5
3.74195195966479,1.6524226896428,6
3.5539158302225,0.9067283601078,1
3.65935899019158,0.914940282223086,2
3.72439763556367,0.719029176587253,2
3.88655001944842,1.29005715910722,2
4.82782816245089,0.599499344212893,4
4.3913776191002,0.628130345706795,1
4.76137988005635,1.7351857732259,9
4.03858827015291,0.730032304892608,2
4.25400442905738,1.20884985136387,7
3.893594892059,0.71843847767955,0
3.60265589077764,1.04671852491538,2
3.91311101429306,1.40299240779656,3
3.72852742248882,0.573536312148413,2
3.69510987902977,0.408217689306775,1
3.9916093710481,1.88756383177844,9
4.44353878757605,0.914610286775169,3
3.85285047947753,0.977595863575655,4
3.8638253530792,1.32440048725488,1
4.04913279358599,2.10182385970325,12
3.38074855838326,1.05776278711245,5
3.50806024294679,1.23137485038734,5
4.01945362686734,0.621496695995377,3
4.23670242444662,0.996978957919576,5
4.49889500398067,0.891591597447799,4
3.6258311517568,1.12415319665436,3
4.52665755777433,2.1919051895942,13
3.97315186355597,0.797574780178222,1
3.51163182143919,0.343517469889536,1
3.41888901376861,0.472102578427551,4
3.36998608302557,1.06402991255272,4
3.72597948933299,0.246223066973853,2
4.76653894757381,0.334358298084065,1
3.84329413322488,0.958377484805055,1
4.22059218420962,1.03583824168325,5
3.9044949689706,0.807273807421067,4
3.76479093939522,0.640128093527061,2
3.45608398053648,1.65386122867284,4
4.09034885891942,0.747112898471391,5
3.62437768597328,1.37006749419243,8
4.19144401620675,1.11724096877385,5
3.6680480931032,1.03075055963402,2
4.03172795275021,1.13632007318062,2
4.00199275313809,1.4212415188533,7
3.95162746873654,1.79787137127321,8
3.48974770932162,0.479522331426289,2
5.0641922159819,2.03996751130756,9
4.27606476005598,1.2941869610347,3
3.61594879781944,0.662946992777022,2
3.83631659289445,2.13399906921703,13
3.99669040688053,0.660673794497571,4
3.73157962340951,1.13796861026236,5
3.7433414799867,0.983618228840096,3
3.35511959327598,0.940078389628981,1
4.04337238589292,1.55114921086291,6
3.53571626084936,0.622275046634346,2
4.48507500213142,1.28100986415561,7
3.68450318989011,1.23279018101597,4
3.69652426072616,2.31340563402923,8
3.79130021168621,1.26100500137658,8
4.92819934987659,0.919732529567967,2
4.74074552373853,0.888176867590352,1
4.06093656566037,0.819328618759364,4
3.62768868557968,0.926562946251883,3
4.57420048546877,0.879604452938971,5
4.02113239754878,0.370479872983872,1
3.89457587964028,0.214784758638916,2
3.65135341415561,1.9411290131189,5
3.62017885449721,1.33979731697109,7
3.69518761384008,0.521617061170444,1
3.86221245419876,1.05635258375185,6
4.06337479431093,1.08172539397269,4
3.67829630838015,1.48814880149724,10
4.03458539769745,1.18453873047744,3
3.81923985296046,2.23238993830571,7
3.40661064557161,0.735222791429976,3
3.65634887730887,1.10007548406669,4
3.91725735526756,1.25331353132868,3
4.00372553764027,0.560589898833079,4
3.87002221144468,2.3393378468889,14
4.17224258155495,1.07018122112904,1
3.70651605050902,1.01933268692477,2
3.42009653722496,0.843697150396932,1
4.14188076843065,0.912118635144116,1
4.09050619896768,0.998536559043775,3
4.03924066046998,0.430558378956568,1
4.09190222816421,1.28785441148296,1
3.80257385511866,0.282755756678296,0
3.47278949309454,1.27133143918613,3
3.60997874753828,1.0603876185455,2
3.85622097555296,0.989273613515262,7
3.76984837296094,1.58976571330915,9
3.87838722633578,0.277452556643053,1
3.96323360426715,1.58183229734671,5
3.59203150632695,1.89601325236298,7
3.58075362706543,1.88090318021209,4
3.54285310490345,1.31908719002305,8
3.90810745096444,0.724503712406279,4
3.73916011175665,0.651664589038558,2
3.6411407773146,1.54689274566464,6
4.13859134866521,0.812456093770029,7
4.08393091347686,0.77464602103409,2
3.68296865492459,1.12897452060904,2
3.92394855382561,0.700382398178656,3
4.56247208723279,1.49878475154277,3
4.11765784784709,0.428740083556497,3
3.91975428090833,0.469768363534906,4
4.00849061886025,1.32999156575252,2
3.846891410387,0.632655349445125,4
4.49766770867587,0.781295023734447,3
3.66929291503588,0.515739860267462,1
4.03613613087621,1.68080453120798,8
3.85874415029088,0.980528752081818,3
3.47709475361973,0.351662187168081,2
4.04164377798243,2.11743831167093,12
3.90554801028577,0.74362960645324,8
3.85372882533778,0.475699045926899,1
3.44363206585035,1.36390245355406,5
4.05065145798482,0.51029515608267,1
3.91150510236459,0.993448395452823,4
4.03138094857718,0.762204379480419,2
4.19699575947919,1.85482360250269,7
3.72367602426597,0.847915027582367,1
4.2175459478293,1.15307658161333,4
4.1227782019737,1.40161286836794,3
3.94025160118192,1.6523273690103,6
4.08545466231988,0.518795676460614,4
4.01481332702634,1.63326081770142,6
3.92191103252676,0.098214693953849,0
4.09421755612584,1.34142455108945,2
4.04293165701659,0.80757777032919,0
3.50961231004679,1.60813100393529,10
4.12358639794965,0.961451946345844,4
3.70367045878771,1.40699365605717,9
4.11379510453193,1.18601717322206,4
3.3548105302377,0.552856763310187,3
4.19021200649568,1.03257132969419,3
3.56993226863631,0.168600030651799,0
3.90913951127115,0.754879559161272,4
4.3028143898279,2.17544184752611,7
4.55231915096404,0.904960875572759,7
4.03097200557012,0.445205025006858,1
3.36849335390791,1.55986245580801,7
4.00130129914279,0.9569689462884,7
4.09776715930863,1.04387340180296,8
3.57462130293481,0.87964043591719,3
4.3170108775582,0.725630657905836,2
3.8596863547491,0.409773138709678,2
3.55085386877264,1.06144313989306,5
3.93216170969249,1.666739078422,7
3.90917421139474,2.25187652070875,11
3.53459884090412,1.11986427554284,4
3.61628586245677,0.680137295331757,2
3.72408637130049,1.42995905892181,7
4.016543227105,2.22126358355518,10
3.53523782663957,1.43300738500649,5
3.80062403662653,0.561557918362499,3
3.86960443535982,1.4800619772144,5
3.60664525892165,2.15129213645005,9
3.79409377105669,1.85068245669957,7
3.71735163377722,0.873743905289986,1
3.56412458602205,0.778582647818445,3
3.91933646723399,1.03533106018751,5
3.9081670565512,1.13412029024018,4
4.07227064806485,1.20579042880352,4
3.70788753409742,0.305515944066272,1
3.99643835825482,0.511770117830471,1
3.93513680302611,0.816988449612841,5
3.97774176745305,0.817658719834697,0
3.79777739008726,0.88324519631607,2
4.73254451536649,0.805499690962923,2
4.06224565607789,1.42136150440596,3
3.91721793282604,1.33092819990306,5
3.36988351646424,1.20746453388381,3
4.22980023747572,0.952446390811923,1
4.87407337390515,0.581237041485876,4
4.10449987384098,1.65455868875714,2
3.68277839382032,1.4615164075519,5
4.0167363817307,0.862849797686496,3
3.59805928135978,0.902427438344058,4
3.54712839846374,1.32547912156005,5
3.84715903209574,0.450609631395471,2
3.81079236415668,0.805908199857917,4
4.3957960785342,1.53774529670379,11
3.82259363272701,0.280014619413784,1
3.50898791655998,1.40752546256623,5
3.59944722452859,1.13190588831469,5
3.71844739222184,0.740134282333767,2
4.13026550607522,0.548240237942366,1
3.8305008955456,0.492802429262685,1
4.10613818005041,1.03610346726757,4
3.47380179506757,1.19704084162519,2
4.33975909242547,0.59796470146256,7
3.92517496871327,2.88019492186328,10
3.97637191135619,0.622576913644192,5
3.349420586901,0.756411791791963,1
4.26813790041182,0.95294035785492,2
4.49712117410336,1.61648688145589,13
3.96383361260675,1.72654670489932,9
4.12239820728806,1.30313239938302,7
4.70017604999093,0.79466300595496,1
3.45460130762052,2.28983657006607,8
3.75785533534959,0.766687635839868,1
3.46469085899259,1.19330695563615,3
3.67967074467289,0.530621356488063,2
3.96745284265491,1.13538531223712,5
3.83674116813188,0.554247522790388,1
4.14135196044169,1.10869621172927,6
3.52737059643616,0.952057677387506,6
4.03855363375804,1.64345786226792,1
3.86991725614821,0.362873100527367,3
3.54257935588385,1.08515554166639,2
3.9768681784087,1.06998401156838,4
3.57479155851553,2.2414682359555,2
4.08295640297905,0.721865366963722,5
3.68483267785872,0.91423771965052,0
3.49677319963603,0.854149039848331,5
3.63763839358785,0.475231560317185,2
3.74371788703912,1.70147001047933,4
4.15707570391583,0.863782396361157,2
3.80652471826145,1.1146884103693,3
3.523295479904,0.430661427102145,0
3.73410292186641,0.479763624056409,2
3.73155579042719,1.57776894537152,3
3.49591844720465,0.724461653363655,4
3.49504465711155,0.229774698602729,1
4.13098595807988,1.3488483557034,3
4.06894040049637,2.59496351402896,4
3.58153971073673,0.333203677609717,0
3.3998877960472,0.93272709664954,5
4.27577433731262,0.182227671360695,0
3.63088116982835,0.757706547784104,5
3.77455595427953,0.691472071889623,1
3.85519298358791,2.1405280271886,9
3.72264127572014,1.05651663704567,5
4.32006813221647,0.989716047185923,3
4.24322995489847,1.90088970848048,11
4.06585860158539,0.796098177118019,0
3.73633721353352,0.631629446810116,1
3.83829248087326,1.03005904485016,4
3.56940447927326,0.745751006164149,4
4.48845206675378,1.18933184829236,8
3.96933617522963,1.49411899723191,4
4.01131392591171,0.689658932773818,2
3.93901983222041,1.15475493376635,2
3.85020318389603,0.956588131228105,5
3.89064056187638,2.43209301578031,14
3.77538137438575,0.646596796637898,3
3.78719754687636,0.281900086089318,0
3.86430939699993,0.621969436724196,1
4.12580609283113,0.672179111272346,3
3.85796757167505,0.936970380087484,4
3.70987677582327,0.948539824272825,0
4.39569380530612,1.71821943402538,11
3.73824324301234,0.754046347435008,2
3.93005749838395,1.01164024312929,4
3.98961317271538,1.89977601501923,9
3.68864679711553,0.932552031342061,3
4.25394932222029,1.33788954933266,8
4.29342450531006,1.48271247523643,1
3.97864281529119,1.04890266303334,4
3.80650224981618,0.9529077644721,1
3.61257360557528,0.937175586171297,4
4.02892301053647,0.880779450083338,6
4.7158583102182,0.685799523165605,3
4.08233694962593,0.696829372269731,4
4.14366273683716,0.766024367240572,3
3.6109755833443,1.13431160819938,7
5.09467852385628,0.410468462958223,5
3.73849705989283,0.430909727104212,0
4.31055985975994,0.664341742993862,3
3.67823020071259,0.858423035496074,1
4.18438637770705,1.23232392667517,4
4.27107102699368,0.332533092513137,0
4.0360573390794,1.7054493247905,7
3.80396313862012,1.91518752119066,10
4.31321347867646,0.919206476681866,4
3.95063434382167,0.345250277493019,2
4.03174479533564,2.25371272751464,11
3.9581392293199,0.284642047516938,1
4.19109023725659,1.39189442190455,3
3.61809895904498,0.381340844263655,0
3.7825778959876,1.04379383945121,2
3.55713684374713,0.848174095817533,4
3.51337117486344,1.19803967766219,2
4.3429034715735,0.344054969761037,1
3.92298678530821,1.07114150335425,4
3.84325689238511,1.376515357521,5
3.74164676683693,1.72493075867293,9
3.83300808011855,0.516924058381795,1
3.99620958006042,1.17618138535608,4
3.42582287686821,1.87118156552185,2
3.99003238929778,1.11383659209027,2
4.80842729362184,1.46062104437698,10
4.1277230258932,1.51934229747341,8
3.52382141125868,1.43696586979165,5
3.69815794456988,0.341839642428738,1
4.23152042798946,1.75900393319923,10
4.35991376255693,1.09244248364795,6
3.52490392886411,0.640486732712888,4
3.53744794880118,1.30367651651873,4
3.67885437162754,0.835218835381003,3
4.27671538082085,0.739779567729911,5
3.93548483506806,0.767742357331755,3
4.41862861965004,1.35015339886908,8
4.22138452183808,1.62937695583319,8
3.48721009896101,0.881898166395958,3
3.85535309432795,0.565699158664246,2
3.66616358800128,0.441496296147955,1
3.87637181435933,0.721402762301994,4
3.7955258052828,0.555352613829926,2
3.69891312224785,1.00976227907407,4
3.70499379324987,0.568534771828736,5
3.79309279174602,0.551711096145876,2
3.7403172230977,0.375888821675215,0
3.77788520702469,2.07954133067105,9
3.82057514713266,1.2889046753198,8
3.61547440269968,0.783138414563155,5
4.10945039622419,1.32842189318638,5
3.86743998635839,0.987567921215473,5
3.81312656365023,1.04391570508367,3
3.90045195998398,1.46701391766754,5
4.01257840145564,1.52188824189831,6
3.67218185180946,0.523935694174622,4
3.72808748510664,0.715217227168073,3
3.7272301112313,1.17772791747616,8
3.77770381876927,0.626796006992638,2
3.95493159990779,1.38887928954572,6
4.04929275160666,0.781038889839807,3
3.69610119811472,0.80517592460304,1
3.82615037784379,0.766764220040817,2
4.23353963077987,0.625425028738109,1
3.79853601403172,0.820214654330874,1
3.98168837425262,0.685874100508125,1
4.06900739935368,1.88593418516983,4
3.68943730019746,0.605010039188118,2
4.13612827925152,1.32171819664668,2
3.66735706006925,1.7390978221114,11
4.21529156652055,0.993200678171821,4
3.78509139398663,0.661850274109879,2
3.63013470650738,2.01470093821163,16
4.15601356624346,0.410927974540361,2
3.69714722448224,0.735617904150943,2
4.18463211988667,0.891501638996258,2
3.49370441858332,1.30434321221758,11
4.46763073734865,1.06034734745989,7
4.16268327061695,1.7485870822998,6
4.01188185690779,0.714640725740582,2
4.02898052569884,1.46814452913564,7
3.32346173301577,0.412399369685996,2
3.45007075290792,0.468182093729526,6
4.6021676437676,1.24435382633013,4
4.16073454287908,1.12157033944417,5
3.80672967335308,0.648445147656646,5
3.88605012647413,0.819504358157268,1
4.22732177230448,0.448021139574019,1
4.09977865257204,0.82003901562676,3
3.50474982253453,0.465441820001328,1
4.02717898090897,0.805494627854751,3
4.36552550604115,1.12215036781934,7
3.66332595172548,1.30548203830475,3
3.66613273150607,0.989280994291696,1
3.83826113096354,0.72051715711171,4
4.03911655821644,1.15349589338427,3
4.7327094666743,1.00126125408477,8
4.01008381439899,0.750071190969972,3
4.74133972787637,1.18185501679659,7
3.9740291618748,1.11753528122414,4
4.02054511279975,0.784627009630656,0
3.89967883419862,0.969500883297978,6
4.10593637809397,1.22601601709659,4
3.97830225339409,0.882829519880244,2
3.80185410335819,0.600733108578548,4
3.64555931088464,0.469486556118685,5
3.42498332811525,0.933646116261021,5
3.83194943499265,0.686041466275796,1
3.60072964791171,0.28411476874776,1
3.90864299924561,1.10935052248226,1
4.4228985716863,0.629398769506248,7
3.57207759401716,0.980564378296934,2
3.4969412000833,0.541831435019447,0
3.53322225484876,0.499565844539547,0
3.71754497247226,0.475593945243671,0
4.05718484732419,0.36546092155964,3
4.11019103273883,1.46683302280826,6
3.48997666913061,1.24888465484426,8
4.10720857231584,0.803280715525472,4
4.66398963583087,0.986910625054312,8
3.38336080335207,0.552995926623467,1
4.33007265048461,1.14584076124493,8
3.8506188317146,0.708163978862318,6
3.49711444149685,1.5466473153778,11
3.58325305279925,0.420297181555187,2
3.79262644370303,0.860642894632714,0
3.80249712837715,0.127415093333992,0
3.70087503669711,0.979548496591662,4
3.63379638046996,0.955526981678093,4
3.94622353657335,0.572108712446637,3
3.952669371305,0.850331832331991,3
4.06117161406579,0.835910196628493,0
4.06605018433948,0.887126070020658,2
3.93072923123368,0.677122519361904,4
3.40552002349321,0.800890520854089,1
3.58221995510562,0.679678338194248,1
4.06044176033573,0.82654571376471,4
4.62164043297177,0.820718017819829,6
3.55174734952221,1.07392987002957,3
3.80323936835311,0.299515822136631,0
3.45010024953663,1.38500033443812,7
3.9203094760014,1.11537129464482,2
3.36635003687635,0.949605029741084,1
4.47728995229299,0.91240489330437,3
3.91205073786299,0.754634255238028,3
3.3845478644276,2.29581730592755,10
3.7783791222036,0.682328658690562,2
4.07207214007354,0.83779461106125,2
3.67842598365528,0.749349130436325,3
3.77079447551236,1.83141795224899,5
4.60100820053714,0.834826949640294,5
4.10094001319382,2.27098798223082,7
3.48365820280726,0.342295213108931,0
3.72239230331726,0.445618377793351,1
3.53387115500902,0.731592680135864,4
3.62528699400173,0.299478914227013,0
3.87699901304904,0.418782630115562,0
3.85969784501172,0.968691919332857,6
4.15621059524917,1.35605949264318,3
3.56026886598795,0.867596522062514,2
3.68060172156727,1.59156748233903,1
3.73082025017917,0.325069564071967,1
3.93336003726093,0.296887505808071,1
3.52098395289947,0.96871440742567,4
4.09292370533613,0.802039102058969,4
4.50585166955891,0.599523213446257,3
4.12754902247754,1.06426716830592,2
3.74479870810793,0.750664178642181,3
3.85432952755606,2.28310030915098,10
3.67874665734358,0.944343130898467,2
3.73569005000275,1.33314718432175,5
4.12485613444295,1.15384756114044,3
4.32893708124185,0.431602726642021,5
3.92874352390995,0.919115281276112,1
3.69655909978823,0.407482963596772,1
4.16862164506328,0.988649391822008,3
3.92464414557389,1.04194924624761,8
3.7384362727144,0.744504092094917,0
3.83985462963527,0.807079452533017,2
3.6764738767829,1.81096993775537,3
3.84742460822872,1.13495961958111,1
4.183446189443,0.244235949241171,0
3.63958823170593,0.971055587663432,2
3.59758331616109,0.240802190257297,1
4.31433034608286,0.935329775895907,0
4.36368382280704,1.51264323196563,5
3.71672588524527,0.842490767040357,7
4.00618865951925,1.29250796922056,2
4.07346239613316,0.274931677117415,1
3.74561140117441,0.245517181033515,0
3.93789805742166,0.961966546115241,5
4.07591593850117,1.09517320624529,1
4.15023566560853,1.0267618347755,6
4.18247450521243,0.443963126146268,1
3.37912778371091,0.920792308717339,3
3.59951769359093,1.01968076563353,4
4.28939177500882,0.745543374649875,3
3.77193522686684,0.62529235139119,0
3.73352452131999,0.909321535751095,3
4.02110325507498,0.912990797154522,2
3.99579662685304,1.94437981786649,10
3.55764229666875,0.832129418894856,0
3.95066177110337,0.797584575164192,1
3.62759737233324,1.0353085679077,4
3.5508845128087,0.967540732456778,5
3.89162639560951,1.19129619275006,9
3.45893383943471,0.598375034914291,3
3.60049042260445,0.919759356382563,3
3.83836296849515,2.05705826518418,10
3.86709709971253,0.484493466605679,1
3.99747308360609,1.04665315671268,5
3.86236470140288,0.379518585357534,4
3.74692915203779,1.23138645018188,4
3.72211520689133,0.783426599396437,1
3.65151740685996,1.33257007322824,7
3.97101701625222,0.563887917344645,3
4.10725395439883,1.36668668859431,3
4.06568085577119,1.53040903291232,11
3.84610270069383,0.560103402687168,4
3.78036497165022,0.502851712311089,2
3.95833143711618,1.79220873987318,11
3.79583463460254,2.02143262184903,8
3.70712624102918,1.06352393385582,3
3.42178138374379,1.25852218357296,5
4.12911028191463,0.824482756479378,1
3.59847656491287,0.842380587155833,3
3.57386501004776,1.81435695645632,5
3.76844293757865,1.67493204562697,0
4.1997390128831,1.31066949153371,8
3.58284686296339,1.33235174560775,5
4.07643554530198,1.40000455609052,7
3.87608427854388,0.61286790120816,2
3.92625095689882,1.18784064140035,3
3.47287066062579,1.01747244053086,3
3.69778521553665,1.06954086958069,7
3.89047007782858,0.914175572199483,3
3.82308454837321,0.75010703080329,2
3.83824949626764,0.466858743384029,0
3.64776270595671,0.691532287245765,4
3.88226311912706,0.989110632365487,2
3.68186321807043,1.1489038207919,4
3.9982270494445,1.55992125792565,5
4.10813012130361,1.55452289162032,7
3.46983859475214,1.25982381370431,2
4.05422872624356,0.731416142903635,3
3.44706855676631,1.26700235412983,4
3.61919847940352,3.03938322914958,14
3.56656275751003,1.09641938291613,6
3.81623532203925,1.12417858684439,2
3.68902576036227,3.89236370686082,17
3.94953104220383,0.957417508016701,5
3.85005101278653,1.27664334744766,6
3.82447541379384,1.09174561602626,3
3.57552691003548,1.57458622546738,8
3.87225812973856,0.84428101763284,3
3.65333635088891,1.16838672534352,3
4.18613080903504,0.923356504858599,3
3.48938514284689,1.34071697772751,3
3.66282297711722,1.58591804657828,5
3.86407614102641,1.47811421969259,9
4.26113135804004,1.59853017550856,5
4.37978207737009,1.46019200019018,9
3.76760212127624,1.38436801781505,7
3.44138385860955,1.51851349349456,5
4.3531951238233,1.18307661514518,8
3.61727269905956,1.0668804702946,4
4.04423281229592,0.768071393194193,4
3.50402411016951,1.07253198772092,1
4.20924957520313,0.401048761566604,3
3.51609426938521,0.867049568844002,1
4.18730760073001,0.569409960277282,0
3.62670706163682,0.935221098484186,4
3.78647818121701,0.167232362191287,1
4.04255578763062,0.574742380825319,1
3.87325918252261,2.16504993446315,6
3.72565262981592,0.842800502331171,7
3.78790862180934,0.990323469206342,2
3.93192701014475,3.18249451615162,13
3.44860934220278,1.37263674762986,5
4.45145796813632,0.592813339818627,2
4.12942770214678,0.846000640608905,5
3.45523106650862,1.14959302631743,3
3.42601968292394,1.37010955791485,3
3.93975261462619,1.11577003079552,5
3.59308241983919,1.0676963324367,1
3.97413796387585,1.14401427028846,2
3.67237588221421,0.299247101169032,3
3.81088412445617,1.27392778000877,4
4.5287568728275,1.23725055274225,4
3.93486100605313,0.425094963462254,1
4.3122423684328,2.73073483343265,14
4.19906858134026,0.619763895920888,1
3.80561872612753,0.603487350449856,2
3.56563968784388,0.626853787053071,1
4.23291419234928,1.04430612917382,3
3.66832018700567,1.24966647041952,4
3.32627088756724,0.865071663287284,0
3.95093785937909,1.15306112909695,5
3.74956443845768,1.29420706008089,2
3.9193822484526,0.874885401006306,5
3.60627267211964,0.389975224155565,1
3.80928681999133,0.432632369007704,3
3.4823043515701,0.921892523324883,4
4.43820499747444,0.577249242005504,4
4.2014729590691,1.4135507317956,10
4.02055732360307,1.04387301570039,1
3.91110099426309,0.903363016515688,2
4.27262057839608,0.374752446684106,2
3.97761404914142,0.352423299744988,1
3.7658791717134,0.693437618556702,0
4.50480708484494,0.826151978587063,3
4.09210244823395,1.08287461141546,7
3.85814703496411,1.07956776932506,5
4.50320089118181,0.876459859236645,2
4.44991975745003,0.397584447961959,3
4.14589929834461,0.769892485397734,5
3.94243871077971,1.79495191346386,3
3.56144337515936,0.551021856685362,3
4.04697708931797,0.904255159888257,5
3.68747852066354,1.46474396320852,11
4.5451719522048,0.554445809040069,2
3.54450868324527,1.46585914235837,4
3.76535601400286,0.710077060427831,2
3.53756622707807,0.577406120473226,0
3.58725911326314,0.815493008515493,1
3.91997637283282,0.733189698268949,4
3.7452809841535,0.672469887275451,2
4.35243886673396,1.4171656879999,3
4.36941197664111,0.203979568779696,0
3.94665992453908,0.532844253834968,3
3.87187818702852,0.845471126087027,2
3.95312432201173,0.433935077288182,1
4.05361905942804,1.10349149104101,4
3.54926482091564,0.661328587303851,1
3.50794925043829,1.31206513313544,3
3.65350393343201,0.838368012497157,2
3.8496970012592,0.596547723556815,5
4.23996372569941,1.63130082304651,8
3.54545398238616,0.762973450498512,2
4.60953653155136,0.732102123415459,3
4.20093147945356,0.665167640843301,7
3.57946275469279,1.36029709335325,3
4.42726687465217,0.823907558406549,7
3.9623176514789,0.454839031551656,3
3.95404025003846,0.77851622650707,4
3.93359089584745,0.584200348428774,2
4.26721770920102,0.373840357389781,1
3.92072407440961,0.421020218873752,0
3.45936958635861,0.46226278668991,1
4.14317037102027,0.438870600127711,3
3.69148908874756,0.791381854463168,2
3.72402908264554,0.440488292780496,0
3.506842797693,0.652863689653734,2
3.69140889849666,1.09742554981956,2
4.15593471922297,0.525352179774205,2
4.06768958320018,1.65453605581998,6
4.0623313005421,0.754914868911445,2
4.21095583303624,1.06972308334545,11
3.59073946699244,0.8732289919179,2
4.04826967667056,1.53167626534672,13
4.29141816499258,0.455948681724333,2
3.71892766810604,0.843980963904453,4
3.94290477812533,0.768787538662522,3
3.95899909595472,1.13359394957899,4
4.01958291435672,1.05744973145923,6
3.89234888856827,0.599917907456504,0
3.69614264292644,1.1461094419754,2
3.54949641018807,0.438432808918359,3
4.08959573064316,0.980904485098293,3
3.37576692635289,1.34884263067067,6
3.62906734843927,1.10508672359377,4
3.85269213132297,2.93876027931847,17
3.56625839140123,0.310182694746164,1
4.11414805476959,0.49660616906293,1
3.44907920956185,0.257756568502368,3
4.13635842632324,0.56951398782694,5
4.28279515011289,1.60251267474673,4
3.76796475211076,0.513783556472726,1
3.89595618134397,1.53366889341312,5
3.95717126635177,0.84502551583914,6
3.53153526279778,1.58630714683135,9
3.66222098297757,0.655923725353,1
3.68126674541796,0.578126247245157,1
3.61398994710072,0.328676035938246,0
3.41225232736721,1.0228371815164,3
3.71345210743706,1.89441835717785,8
3.94479028808087,0.22582948912775,1
3.92044665867314,1.54391094267007,9
3.39212404869114,1.14989899024319,6
4.05139806882329,0.638385875716553,3
3.65343641495809,1.29211059549065,4
3.70419143286187,1.28625830101923,4
3.68288290820388,0.901619916545632,3
4.05798706506825,1.03010680789104,3
3.95078472485682,0.72707702428894,3
3.32347875474719,1.79554011245731,3
3.82219798662131,1.34956465517411,9
3.61312173941664,1.0872223589895,7
4.14611972067767,1.18007987035846,7
3.46432806645143,0.247481972172602,0
4.19926007894001,0.792605280541991,1
4.52813777449869,0.670567266281105,3
4.0710368489737,1.74436667563223,9
3.64837317646445,1.005524949176,5
3.921679427828,0.610607124210617,3
3.69782379368433,2.04388806765573,4
3.9897712328337,2.0081020884179,15
3.91941600025946,0.513548786052398,3
3.68917361362311,1.17965478946159,10
3.81992631269396,0.466838282454268,1
4.13654464345484,0.317676316806784,2
4.48098258918862,1.34674998662034,6
4.32703827128078,1.70762841241206,5
3.58910738055092,0.861328048024453,9
3.85765494093408,0.736807835142902,3
3.63695069164351,0.8906147905198,4
4.30491586265992,1.40908325527556,7
3.77042786936741,1.77231342907118,3
3.29444418923473,0.747922495866468,1
3.53424059241992,0.705285406551321,8
4.52066184201487,0.256152316318737,1
3.63282975317385,0.720615597344746,3
3.56522952791903,0.848326742464227,1
3.70709810195916,1.02315587434801,7
3.63995965425122,0.681173825443401,2
3.63515988870431,1.61264267413411,1
3.36261147925976,0.78344734143925,5
4.17449634387371,0.853127013109444,2
3.96724017179609,0.59994611186712,1
3.39899524959031,1.32722750068138,3
4.21405221229972,1.59028014115138,12
4.0703169408645,0.9083052022902,3
4.03130794396988,0.606517724295935,4
3.96271708997798,0.494636128124507,2
3.78106137683535,0.579181550222185,3
